brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Kia, Optima LX,2014,11599,112704,White,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2015,15786,44951,Platinum Graphite,beige,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX Turbo,2016,14499,27410,Gray,Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,7-Speed Automatic with Auto-Shift,28,39
Kia, Optima EX,2015,13499,55231,Gray,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LX,2016,9999,68555,Gray,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima EX,2016,Not Priced,43836,Black,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2015,15398,20315,Titanium Silver,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima Hybrid Base,2015,15698,21294,Snow White Pearl,Black,Hybrid,2.4L I4 16V MPFI DOHC Hybrid,6-Speed Automatic,36,40
Kia, Optima EX,2016,18398,28884,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16498,39270,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,16398,50758,Horizon Blue,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2013,9990,115721,Snow White Pearl,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2015,12795,47599,White,black,Gasoline,"4-Cyl, 2.4 Liter","Auto, 6-Spd Sportmatic",23,34
Kia, Optima LX,2016,14998,19282,Burgundy,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima SXL Turbo,2016,21998,26917,Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,32
Kia, Optima EX,2015,13998,88462,Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,10988,82675,Snow White Pearl,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2016,16000,38781,Snow White Pearl,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,23500,22370,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,23200,23892,Silver,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury,2015,21900,38460,White,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Optima EX,2016,17380,18779,Snow White Pearl,Gray,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2016,17797,28028,Titanium Gray,Gray,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima SX,2015,17899,33423,Titanium Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima EX,2016,16497,35522,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,14949,37354,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima EX,2016,17487,39589,Titanium Gray,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2017,14476,41810,Titanium Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima SX,2015,17899,42653,Corsa Blue,Black,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX,2016,13392,57061,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,13900,44397,Titanium Gray,Black,Gasoline,4 Cylinder Engine 2.4L,AUTOMATIC,24,35
Kia, Optima LX,2017,11388,73656,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2015,14520,27446,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Optima LX,2015,10282,80891,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,11995,32891,Satin Metal,White,Gasoline,2.4L I4 192hp 181ft. lbs.,Automatic,23,34
Kia, Optima SX,2013,14899,24860,Blue,Black,Gasoline,2.0L Turbo I4 274hp 269ft. lbs.,Automatic,22,34
Kia, Forte LX,2017,13799,21712,Silky Silver,Gray,Gasoline,2.0L 4 Cylinders,Automatic,25,34
Kia, Forte LX,2015,9450,71236,Desert Sand,Gray,Gasoline,1.8L 4 Cylinders,Automatic,25,37
Kia, Forte LX,2017,13777,29570,Aurora Black,Black,Gasoline,Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,25,34
Kia, Forte LX,2016,10999,76166,Steel Blue Metallic,Gray,Gasoline,Regular Unleaded I-4 1.8 L/110,6-Speed Automatic w/OD,25,37
Kia, Optima LX,2014,9777,87843,Titanium Silver,Gray,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,23,34
Kia, Optima LX,2017,16998,18217,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2016,15998,25065,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2015,14599,29377,White,Tan,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,14599,29777,Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SXL Turbo,2016,22499,34005,Titanium Gray,Black,Gasoline,2.0L 4 Cylinders,Automatic,22,32
Kia, Optima SX Turbo,2016,20877,39945,Snow White Pearl,Black,Gasoline,2.0L 4 Cylinders,Automatic,22,32
Kia, Optima LX,2013,7995,95326,Black,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2016,18495,23297,Titanium Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2011,12995,63912,Spicy Red,Beige,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,24,34
Kia, Optima LX,2013,8500,95000,Silver,Beige,Gasoline,4-cylinder,Automatic,24,35
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Optima SX,2019,28600,4966,Ebony Black,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,30
Kia, Forte LX,2018,12725,30311,Silver,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima Plug-In Hybrid EX,2017,19994,34514,Aluminum Silver,Gray,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, Optima EX,2013,9846,88928,Satin Metal,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2017,11999,14236,Silver,Black,Gasoline,2.0L,A,25,34
Kia, Optima EX,2015,15993,17274,Platinum Graphite,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Forte LXS,2019,14972,16692,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14872,18450,Aurora Black,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14872,18575,Deep Sea Blue,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Forte LXS,2019,14772,19913,Silky Silver,Black,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,30,40
Kia, Optima LX,2019,15172,21300,Platinum Graphite,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,15072,21896,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14772,27077,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2019,14672,28302,Ebony Black,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Rio S,2018,11472,28849,Clear White,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Rio S,2018,11172,34779,Aurora Black,Gray,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,28,37
Kia, Rio LX,2017,12100,8540,Silver,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Manual,27,36
Kia, Rio LX,2018,13600,9448,Silver,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, Cadenza Premium,2015,16800,33674,White,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2016,14300,34461,White,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, K900 Luxury,2015,21900,38460,White,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Cadenza Premium,2016,17200,43872,Black,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima SX Turbo,2018,21790,17000,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Kia, Optima SX Turbo,2014,14040,23113,Satin Metal,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,31
Kia, Forte EX,2011,7275,80715,Spicy Red Metallic,Stone,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,26,36
Kia, Optima EX,2012,8975,85551,Satin Metal,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima EX,2012,9075,90493,Ebony Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,16699,17908,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Cadenza PREMIUM,2017,20501,18720,Snow White Pearl,black,Gasoline,6,8-Speed Automatic,20,28
Kia, Optima EX,2015,16997,21776,Dark Cherry,Beige,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX,2016,15999,27162,Horizon Blue,Beige,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima LX,2016,15999,27509,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Forte LX,2017,13997,27712,Clear White,Black,Gasoline,4,6-Speed Automatic,25,34
Kia, Optima LX,2015,14989,32711,Snow White Pearl,Black,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima LX,2018,16999,33055,Titanium Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima LX,2018,16999,33142,Titanium Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima LX,2018,16999,34813,Sparkling Silver,Black,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Optima EX,2016,17999,42096,Horizon Blue,Black,Gasoline,4,6-Speed Automatic with Sportmatic,24,35
Kia, Cadenza PREMIUM,2015,17999,43878,Platinum Graphite,Black,Gasoline,6,6-Speed Automatic with Sportmatic,19,28
Kia, Optima LX,2015,14998,46172,Snow White Pearl,Gray,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Rio LX,2016,10987,48998,Urban Blue Pearl Metallic,Beige,Gasoline,4,6-Speed Automatic,27,38
Kia, Optima LX,2015,12998,50200,Remington Red Metallic,Beige,Gasoline,4,6-Speed Automatic with Sportmatic,23,34
Kia, Optima Hybrid Base,2015,12990,71950,Silver,,Hybrid,2.4L 4-Cyl Engine,Automatic,36,40
Kia, Forte LX,2014,9945,78504,Bright Silver,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte LX,2017,10750,56459,Blue,,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima SX Turbo,2018,24888,5159,Ebony Black,,Gasoline,2.0L 4 Cylinders,Automatic,22,31
Kia, Forte LX,2018,13888,20438,Silky Silver,,Gasoline,2.0L 4 Cylinders,,25,34
Kia, Optima SXL Turbo,2015,20997,29572,Snow White Pearl,black,Gasoline,2.0L 4 Cylinders,Automatic,20,31
Kia, Optima LX,2017,15795,30164,Snow White Pearl,black,Gasoline,2.4L 4 Cylinders,Automatic,25,36
Kia, Optima SX Turbo,2016,18999,58581,Snow White Pearl,chrome,Gasoline,2.0L 4 Cylinders,Automatic,22,32
Kia, Optima SXL Turbo,2016,17995,67628,Ebony Black,black,Gasoline,2.0L 4 Cylinders,Automatic,22,32
Kia, Optima LX,2018,17845,16537,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2016,14990,16262,White,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,17900,18322,Sangria,Beige,Gasoline,4,Automatic,24,35
Kia, Cadenza PREMIUM,2017,21990,20699,Snow White Pearl,Beige,Gasoline,6,Automatic,20,28
Kia, Forte LX,2017,13995,32046,Titanium Bronze,Black,Gasoline,4,Automatic,25,34
Kia, Optima LX,2018,17595,35646,Snow White Pearl,Black,Gasoline,4,Automatic,25,36
Kia, Optima EX,2016,19595,44413,Snow White Pearl,Black,Gasoline,4,Automatic,24,35
Kia, Forte LX,2016,13995,45190,Silky Silver,Gray,Gasoline,4,Automatic,25,37
Kia, K900 LUXURY,2015,25900,49139,Aurora Black Pearl,Black,Gasoline,8,Automatic,15,23
Kia, Optima EX,2016,17995,51951,Sparkling Silver,Black,Gasoline,4,Automatic,24,35
Kia, Optima LX,2016,17900,18322,Sangria Red,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Cadenza Premium,2017,21990,20699,Snow White Pearl,Beige,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Optima LX,2018,17595,35646,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Forte LX,2016,13995,45190,Silky Silver,Gray,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, K900 Luxury,2015,25900,49139,Aurora Black Pearl,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Optima EX,2016,17995,51951,Sparkling Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2018,15900,55832,Sangria Red,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Forte LX,2017,12900,57271,Clear White,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Manual,25,34
Kia, Optima EX,2015,14995,61147,White,Black,Gasoline,I4 2.4L Natural Aspiration,Automatic 6-Speed,23,34
Kia, Rio LX,2011,4977,104068,Gray,Gray,Gasoline,1.6L I4,Automatic 4-Speed,27,36
Kia, Optima EX,2015,12299,87860,Platinum Graphite,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2018,14838,37795,Titanium Silver,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Rio LX,2016,10500,37842,Bright Silver Metallic,black,Gasoline,1.6L I4 DGI 16V,6-Speed Automatic,27,38
Kia, Optima LX,2015,14998,42541,Black,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2015,12998,90868,Red,Tan,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima S,2019,22995,2421,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,33
Kia, Optima LX,2018,17495,8363,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2018,17495,10970,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2018,17495,14139,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2017,16495,16188,,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Optima LX,2018,16995,17408,White,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,25,36
Kia, Forte LX,2015,12495,27386,,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima SX,2015,19495,36187,Black,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,23,34
Kia, Optima EX,2017,19995,38097,Blue,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,34
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Cadenza SX Limited,2017,26700,7821,White,Black,Gasoline,3.3L V6 24V GDI DOHC,8-Speed Automatic,20,28
Kia, Optima EX,2013,10986,75890,Silver,Gray,Gasoline,2.4L 200.0hp,A,24,35
Kia, Optima EX,2015,10586,102218,White,Beige,Gasoline,2.4L 192.0hp,A,23,34
Kia, Forte LX,2016,12095,35552,Red,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima EX,2013,11695,62882,Silver,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2015,12999,61934,White,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima EX,2013,10922,119033,Champagne,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2018,16495,15469,White,Black,Gasoline,2.4L L4 DOHC 16V,Automatic,25,36
Kia, Optima EX,2013,10995,95402,Brown,Silver,Gasoline,2.4L L4 DOHC 16V,Automatic,24,35
Kia, Forte LX,2018,12750,19859,Aurora Black,Black,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Optima LX,2018,13600,39950,Horizon Blue,Black,Gasoline,2.4L I4 DGI DOHC,6-Speed Automatic with Sportmatic,25,36
Kia, Forte LX,2018,15995,19869,Blue,Gray,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Forte LX,2018,14995,36559,Black,,Gasoline,2.0L I4 DOHC Dual CVVT,6-Speed Automatic,25,34
Kia, Forte LX,2018,13679,41592,Garnet Red,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima EX,2016,18359,10110,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2018,14000,12904,Aurora Black Pearl,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Rio LX,2017,11295,44022,Bright Silver,Black,Gasoline,Regular Unleaded I-4 1.6 L/97,6-Speed Automatic w/OD,27,36
Kia, Optima LX,2016,14581,35049,Titanium Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Optima LX,2016,14900,29053,White,Tan,Gasoline,2.4L I4,Automatic 6-Speed,24,35
Kia, Rio LX,2016,11900,28319,Yellow,Beige,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,27,38
Kia, Optima SX,2019,28600,4966,Ebony Black,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,30
Kia, Optima SX Turbo,2016,19580,20163,Remington Red,Black,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,22,32
Kia, Optima EX,2016,18130,21898,Snow White Pearl,Beige,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,24,35
Kia, Optima EX,2016,17932,31277,Titanium Gray,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,23500,22370,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,23200,23892,Silver,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury,2015,21900,38460,White,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Optima LX,2018,15984,41982,Ebony Black,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2018,15984,42757,Sparkling Silver,Black,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Optima LX,2018,15828,46308,Ebony Black,Beige,Gasoline,Regular Unleaded I-4 2.4 L/144,6-Speed Automatic w/OD,25,36
Kia, Forte LX,2017,11342,82426,Snow White Pearl,Black,Gasoline,Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,25,34
Kia, Forte EX,2012,6999,106211,Black,Stone,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,26,36
Kia, Optima EX,2014,10499,114242,White,Tan,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima SX,2014,11900,91322,Snow White Pearl,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,23,34
Kia, Stinger Base,2018,26500,4614,Silver,Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,8-Speed Automatic,22,29
Kia, Optima Plug-In Hybrid EX,2017,21700,13995,Blue,Black,Hybrid,2.0L I4 16V GDI DOHC Hybrid,6-Speed Automatic,,
Kia, K900 Luxury 3.8L,2016,23500,22370,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,23200,23892,Silver,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury 3.8L,2016,24000,26115,White,Black,Gasoline,3.8L V6 24V GDI DOHC,8-Speed Automatic,17,26
Kia, K900 Luxury,2015,21900,38460,White,Black,Gasoline,5.0L V8 32V GDI DOHC,8-Speed Automatic,15,23
Kia, Optima EX,2012,13900,29993,Spicy Red,beige,Gasoline,I4,6-Speed Automatic with Sportmatic,24,35
Kia, Optima SX Turbo,2014,14199,73505,Remington Red Metallic,Black,Gasoline,2.0L I4 DGI DOHC Turbocharged,6-Speed Automatic with Sportmatic,20,31
Kia, Rio LX,2018,12664,23949,Clear White,Black,Gasoline,1.6L I4 16V GDI DOHC,6-Speed Automatic,29,37
Kia, Optima EX,2015,16935,47977,Snow White Pearl,Black,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,23,34
Kia, Optima LX,2018,Not Priced,16855,Snow White Pearl,Beige,Gasoline,4,Automatic,25,36
Kia, Cadenza PREMIUM,2017,Not Priced,21597,Snow White Pearl,Black,Gasoline,6,Automatic,20,28
Kia, Forte LX,2016,12999,35939,Crimson Red Metallic,Black,Gasoline,4,Automatic,25,37
Kia, Optima SX TURBO,2015,Not Priced,41846,Ebony Black,Black,Gasoline,4,Automatic,20,31
Kia, Forte LX,2017,15250,10730,Titanium,Black,Gasoline,2.0L I4 16V MPFI DOHC,6-Speed Automatic,25,34
Kia, Optima Hybrid EX,2012,7000,99600,Purple,Gray,Gasoline,4-cylinder,Automatic,34,39
Kia, Stinger Premium,2018,31880,1670,Micro Blue,Black,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,8-Speed Automatic w/OD,22,29
Kia, Optima EX,2012,10500,70468,Titanium Metallic,Gray,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Stinger GT1,2018,32981,7419,Snow White Pearl,Black,Gasoline,3.3L V6 24V GDI DOHC Twin Turbo,8-Speed Automatic,17,25
Kia, Cadenza Premium,2015,16988,39210,Aurora Black,Black,Gasoline,V6,6-Speed Automatic with Sportmatic,19,28
Kia, Rio LX,2016,10000,32448,Clear White,Black,Gasoline,1.6L I4 DGI 16V,6-Speed Automatic,27,38
Kia, Forte LX,2016,11500,38179,Aurora Black Pearl,Black,Gasoline,1.8L I4 DOHC Dual CVVT,6-Speed Automatic,25,37
Kia, Cadenza Premium,2015,14998,46900,Gray,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Optima LX,2013,11599,85943,Silver,Beige,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2016,11497,51003,Graphite Steel Metallic,Gray,Gasoline,Regular Unleaded I-4 1.8 L/110,Automatic,25,37
Kia, Optima LX,2014,10789,60337,Remington Red Metallic,Beige,Gasoline,2.4L 4 CYLINDER,6-Speed Automatic,23,34
Kia, Stinger GT2,2018,41988,3032,Micro Blue,black,Gasoline,6,8-Speed Automatic,17,25
Kia, Optima LX,2018,16888,21878,Snow White Pearl,beige,Gasoline,4,6-Speed Automatic with Sportmatic,25,36
Kia, Forte LX,2017,13988,29316,Silky Silver,black,Gasoline,4,6-Speed Automatic,25,34
Kia, K900 PREMIUM,2015,23988,32355,Mineral Silver,black,Gasoline,8,8-Speed Automatic,15,23
Kia, Cadenza Premium,2016,16981,47468,Silky Silver Metallic,Black,Gasoline,3.3L V6 24V GDI DOHC,6-Speed Automatic,19,28
Kia, Forte LX,2016,12295,30048,Red,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Optima LX,2016,12195,64176,Red,,Gasoline,2.4L I4 16V GDI DOHC,6-Speed Automatic,24,35
Kia, Forte LX,2016,10395,89858,White,,Gasoline,1.8L I4 16V MPFI DOHC,6-Speed Automatic,25,37
Kia, Forte FE,2019,14971,81,Clear White,,Gasoline,2.0L I4 DOHC D-CVVT MPI Engine,Manual,27,37
