brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Ford,Focus Titanium,2018,13600,20409,Shadow Black,Charcoal Black,Gasoline,2.0L I4 DGI Ti-VCT,6-Speed Automatic with Powershift,24,34
Ford,Taurus SEL,2016,12700,75089,Blue Jeans,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion S,2017,13899,32417,Magnetic,Medium Light Stone,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Taurus SEL,2012,10900,61885,Sterling Gray Metallic,Light Stone,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion SE,2013,8494,110380,Sterling Gray,Charcoal Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed,22,34
Ford,Focus SE,2016,11288,67561,Magnetic,Medium Light Stone,E85 Flex Fuel,4 Cylinder,Not Specified,26,36
Ford,Focus S,2018,11841,19431,Oxford White,Charcoal Black,Gasoline,Regular Unleaded I-4 2.0 L/122,5-Speed Manual w/OD,25,34
Ford,Taurus SEL,2013,8000,108752,White Platinum Tri-Coat Metallic,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Taurus Limited,2013,12938,86602,Oxford White,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion SE,2012,5500,153208,Gray,Medium Light Stone,E85 Flex Fuel,3.0L V6 24V MPFI DOHC Flexible Fuel,Automatic,23,33
Ford,Fusion SE,2015,11998,53217,Deep Impact Blue,Dune,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2013,11780,68220,Sterling Gray,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,34
Ford,Taurus SEL,2014,17999,29373,Tuxedo Black,,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,19,29
Ford,Fusion SE,2014,9500,106701,Tuxedo Black Metallic,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Taurus Limited,2013,13090,74804,Ruby Red Metallic,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Taurus SE,2017,13595,81059,Silver,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2017,14988,15755,Gold,Tan Cloth,Gasoline,4 Cylinder,6 Speed Auto Trans 6F35,21,32
Ford,Fusion SE,2016,13488,34117,Deep Impact Blue,Charcoal Black,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Fusion SE,2012,9500,49083,Blue,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,23,33
Ford,Taurus SEL,2013,12490,68525,Sterling Gray Metallic,Charcoal Black,Gasoline,Gas V6 3.5L/213,6-Speed Automatic w/Manual Shift,19,29
Ford,Fusion SE,2016,13238,45452,Blue,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,22,31
Ford,Taurus SHO,2017,27000,25384,Shadow Black,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion Titanium,2014,11790,80681,Oxford White,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2018,14893,38203,Magnetic Metallic,Medium Light Stone,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Fusion SE,2016,13470,52222,Guard,Dune,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus SEL,2017,11629,63693,Charcoal,Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,17,24
Ford,Fusion SE,2016,9989,79164,Ingot Silver,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,11989,43029,Ingot Silver,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Taurus Limited,2018,18142,34743,White Platinum Tri-Coat Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion SE,2012,7995,84273,Red,Medium Light Stone,Gasoline,4 Cylinder,Not Specified,23,33
Ford,Taurus SE,2016,12600,40408,Black,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus SHO,2016,19972,88538,Blue,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Taurus SEL,2010,7999,79000,Silver,Gray,Gasoline,3.5L V6,Automatic 6-Speed,18,27
Ford,Fusion Hybrid Titanium,2018,16879,29439,Ingot Silver Metallic,Ebony,Hybrid,I4 Hybrid,E-CVT Automatic,43,41
Ford,Taurus Limited,2016,16487,33788,Ruby Red Metallic Tinted Clearcoat,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion SE,2015,9390,82147,Magnetic Metallic,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2016,11991,65402,Magnetic,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2015,14991,27248,Ingot Silver,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Titanium,2013,10556,84556,Unknown,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Titanium,2015,11695,84902,Silver,Earth Gray,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Titanium,2013,11535,79063,Ruby Red,Charcoal Black,Gasoline,EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,33
Ford,Taurus SEL,2012,10942,68427,Sterling Gray Metallic,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion S,2016,10900,42706,Silver,Gray,Gasoline,4 Cylinder Engine,Select,22,34
Ford,Taurus Limited,2019,18999,11701,Black,Black,Gasoline,3.5L V6,Automatic 6-Speed,18,26
Ford,Focus S,2017,10498,20312,Shadow Black,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,25,34
Ford,Fusion SE,2017,12480,35446,Red,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Focus SE,2016,10999,7151,White,Black,E85 Flex Fuel,2.0L I-4 GDI Ti-VCT Flex Fuel,Automatic,26,36
Ford,Fusion Sport,2011,8120,107812,White,Charcoal Black,Gasoline,Duratec 3.5L V6,6-Speed Automatic with Select-Shift,17,24
Ford,Fusion SE,2017,14000,32885,Black,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Fusion SE,2016,13998,47280,Shadow Black,Tan,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,31
Ford,Fusion S,2016,10977,42418,Black,Charcoal Black,Gasoline,2.5L iVCT,6-Speed Automatic,22,34
Ford,Fusion SE,2019,15495,18542,Oxford White,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,23,34
Ford,Fusion SEL,2010,5999,116754,Black,Tan,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion S,2016,10900,76411,Black,Earth Gray,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,34
Ford,Fusion SE,2016,10250,84548,Shadow Black,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid S,2017,14899,7194,Gray,Medium Soft Ceramic,Hybrid,I4 Hybrid,eCVT,43,41
Ford,Taurus Limited,2018,16499,37990,White Gold Metallic,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion Hybrid SE,2014,10997,58649,White,Medium Soft Ceramic,Hybrid,2.0L I4 Atkinson-Cycle Hybrid,E-CVT Automatic,44,41
Ford,Fusion Energi Titanium,2016,15998,49166,Gray,Gray,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion SE,2013,9498,46040,Ginger Ale,Dune,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed,22,34
Ford,Fusion Hybrid SE,2018,15990,14172,Shadow Black,Unspecified,Hybrid,2.0L I4,CVT,43,41
Ford,Taurus SHO,2013,13995,112454,Black,black,Gasoline,"V6, EcoBoost TT, 3.5L","Auto, 6-Spd w/SelShft",17,25
Ford,Fusion Hybrid,2017,15400,33777,Silver,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Focus SE,2015,11399,57830,Black,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Fusion SE,2015,12500,47348,Guard,Charcoal Black,Gasoline,Regular Unleaded I-4 2.5 L/152,,22,31
Ford,Fusion SE,2015,11977,13488,White,Charcoal Black,Gasoline,2.5L iVCT,"Automatic*1 OWNER, POWER WINDOWS, POWER SEATS, SATELLITE RADIO,",22,31
Ford,Fusion SE,2017,16400,18416,Gray,Gray,Gasoline,EcoBoost 2.0L Turbo I4 245hp 275ft. lbs.,Automatic,21,32
Ford,Taurus Limited,2014,13899,49928,Sterling Gray Metallic,,Gasoline,6 Cylinder,Shiftable Automatic,19,29
Ford,Fusion Energi SE Luxury,2016,15400,28722,Ingot Silver,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,40,36
Ford,Fusion Energi SE,2017,16500,25944,Ingot Silver Metallic,Ebony,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,,
Ford,Taurus SHO,2012,13995,71185,Black,Black,Gasoline,3.5L V6 Twin Turbocharger,Automatic 6-Speed,17,25
Ford,Taurus Limited,2018,26800,10567,Burgundy,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Fusion Hybrid SE,2018,12888,50810,Black,Black,Hybrid,2.0L I4 F DOHC 16V,CVT,43,41
Ford,Fusion Sport,2017,21499,31687,Gray,Medium Light Stone,Gasoline,2.7L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,,
Ford,Taurus SE,2018,17481,15623,Blue Metallic,Dune,Gasoline,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,18,27
Ford,Taurus SHO,2013,19995,35748,Green,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Fusion Energi SE Luxury,2015,14677,44041,Oxford White,Charcoal Black Leather,Hybrid,2.0L Plug-in Hybrid I4 14,CVT,40,36
Ford,Fusion SE,2016,12622,49871,Magnetic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Focus SE,2017,11494,22940,Oxford White,Medium Light Stone,Gasoline,1.0L I3 12V GDI DOHC Turbo,6-Speed Manual,30,40
Ford,Fusion SE,2016,7988,116429,Silver,Black,Gasoline,1.5L 181.0hp,A,22,31
Ford,Fusion Hybrid S,2014,9998,65242,Tuxedo Black,Earth Gray,Gasoline,I-4 cyl,Automatic,44,41
Ford,Fusion SE,2016,12199,30209,Ingot Silver,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Focus SE,2018,12139,32202,Red,Medium Light Stone,Gasoline,2.0L I4 16V GDI DOHC,6-Speed Automatic,30,40
Ford,Fusion Hybrid SE,2018,15900,40295,Dark Gray,Light Gray,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid SE,2017,13991,35611,Shadow Black,Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2018,13488,26345,Blue,Gray,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Fusion SE,2018,19998,12414,Magnetic Metallic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,20,29
Ford,Fusion Hybrid SE,2016,13300,54375,White Platinum Metallic Tri-Coat,Black,Hybrid,I4 Hybrid,E-CVT Automatic,44,41
Ford,Fusion Energi SE Luxury,2017,16983,28452,Shadow Black,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Focus S,2014,7495,56045,Ingot Silver Metallic,Charcoal Black,E85 Flex Fuel,2.0L 4-Cylinder DGI DOHC,6-Speed Automatic with Powershift,26,36
Ford,Fusion Hybrid SE,2017,9700,96046,White Gold,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Titanium,2018,15984,43845,Gold,Beige,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion Energi Titanium,2016,14511,51497,Magnetic,Charcoal Black,Hybrid,2.0L I4,E-CVT Automatic,40,36
Ford,Fusion Titanium,2016,13450,58320,Gray,BLACK,Gasoline,2.0L I4,Automatic 6-Speed,22,33
Ford,Taurus SHO,2018,35997,5,Shadow Black,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion Titanium,2014,8500,222360,Sterling Gray Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2016,15489,23799,Shadow Black,Charcoal Black,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,44,41
Ford,Taurus SEL,2016,17995,35205,White,Beige,Gasoline,3.5L V6 DOHC 24V,Automatic,18,27
Ford,Fusion SE,2016,13999,31009,Shadow Black,Charcoal Black,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus Limited,2010,11991,81042,Tuxedo Black Metallic,Charcoal Black,Gasoline,Duratec 3.5L V6,6-Speed Automatic with Select-Shift,18,27
Ford,Fusion Hybrid Titanium,2018,18780,27287,Magnetic Metallic,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid SE,2017,11390,82974,White Gold,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Titanium,2018,18950,45402,Magnetic Metallic,Medium Soft Ceramic,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion Hybrid Titanium,2018,17993,25536,White Gold Metallic,Medium Soft Ceramic,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2014,12157,44100,Sterling Gray Metallic,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion Hybrid SE,2018,13400,45219,Ruby Red Metallic Tinted Clearcoat,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion SE,2014,11995,64594,Unspecified,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion S,2016,13500,116719,Oxford White,Black,Gasoline,2.5L I4 175hp 175ft. lbs.,Automatic,22,34
Ford,Taurus Limited,2018,21700,27644,Burgundy,Charcoal Black,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,18,27
Ford,Taurus SEL,2014,12405,74370,Kodiak Brown Metallic,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Focus SE,2016,11499,52756,Magnetic,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,5-Speed Manual,26,36
Ford,Fusion Hybrid SE,2014,11998,68376,Grey,,Hybrid,"4-Cyl, Hybrid, 2.0 Liter","Automatic, CVT",44,41
Ford,Taurus SE,2017,16700,7821,Oxford White,Dune,Gasoline,3.5L 6-Cylinder SMPI DOHC,6-Speed Automatic with Select-Shift,18,27
Ford,Taurus Limited,2015,14488,82744,Charcoal,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Fusion SE,2016,11997,67987,Black,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13339,64987,Magnetic,Ebony,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,31
Ford,Taurus Limited,2018,21986,34244,Maroon,Beige,E85 Flex Fuel,3.5L V6,Automatic,18,27
Ford,Taurus SEL,2014,9999,108398,White,Dune,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,19,29
Ford,Fusion SE,2016,11996,87776,Guard,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion Titanium,2014,12475,99000,Silver,BLACK,Unknown,2.0L 4 Cylinder Engine,AUTOMATIC,22,33
Ford,Fusion SE,2013,9650,76909,Ingot Silver,Charcoal Black,Gasoline,1.6L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Taurus SHO,2015,21976,44667,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,17,25
Ford,Fusion Titanium,2018,18977,15758,Lightning Blue,Medium Soft Ceramic,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,31
Ford,Fusion Hybrid SE,2018,14590,49331,White Gold,Ebony,Hybrid,4 Cylinder,Automatic,43,41
Ford,Taurus SEL,2015,14250,43106,Red,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion Platinum,2018,24990,10580,White Platinum Metallic Tri-Coat,Medium Soft Ceramic,Gasoline,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,21,31
Ford,Taurus SHO,2019,30459,20221,Magnetic Metallic,Charcoal Black,Gasoline,3.5L V6 24V GDI DOHC Twin Turbo,6-Speed Automatic,16,24
Ford,Fusion SE,2017,14900,34761,Oxford White,Ebony,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,21,32
Ford,Focus SE,2016,9986,92935,Silver,Black,Gasoline,Regular Unleaded I-4 2.0 L/122,,26,36
Ford,Taurus SEL,2010,6492,134231,White,Stone,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion SE,2016,11973,65669,Silver,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Focus SE,2013,9995,18070,Sterling Gray,Medium Light Stone,Gasoline,2.0L i4 (Ecoboost),6 Speed Automatic,26,36
Ford,Fusion Hybrid,2018,17977,28697,,,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,,
Ford,Fusion Hybrid SE,2018,16286,24235,Gray,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion S,2016,12888,47962,Black,Earth Gray,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,34
Ford,Fusion SE,2016,12468,78669,Oxford White,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion SE,2015,13121,47227,,,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Taurus SEL,2011,8880,87235,Gray,,Gasoline,Duratec 3.5L V6,6-Speed Automatic with Select-Shift,18,27
Ford,Fusion SE,2016,12995,50444,White,Tan,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Focus SE,2012,6526,101666,Silver,,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Focus Titanium,2015,9999,64135,White,Charcoal Black,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,38
Ford,Fusion S,2016,13884,43734,Shadow Black,Earth Gray,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,34
Ford,Fusion SE,2015,9998,94425,Ingot Silver,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Hybrid Titanium,2018,17477,45913,White Platinum Metallic Tri-Coat,Medium Soft Ceramic,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Focus SE,2018,12200,36838,Shadow Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed PowerShift Automatic,30,40
Ford,Fusion Titanium,2016,18041,37248,Black,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid SE,2018,14897,38268,White,,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,43,41
Ford,Fusion Hybrid SE,2018,14250,38010,White Gold Metallic,Medium Light Stone,Hybrid,Gas/Electric I-4 2.0 L/122,1-Speed CVT w/OD,43,41
Ford,Fusion S,2017,11910,77702,White,Tan,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,21,32
Ford,Fusion Titanium,2013,12882,54790,White Platinum Tri-Coat Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Fusion Hybrid Titanium,2015,15988,41778,Tectonic,Medium Soft Ceramic,Hybrid,2.0L 4Cyl,Automatic,44,41
Ford,Fusion S,2014,10300,57894,Black,Earth Gray,Gasoline,2.5L iVCT,6-Speed Automatic,22,34
Ford,Fusion Titanium,2014,12998,102468,White,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,33
Ford,Taurus Limited,2018,20250,31505,Ingot Silver Metallic,Dune,E85 Flex Fuel,V6 Cylinder Engine 3.5L,6-Speed A/T,18,27
Ford,Fusion S,2016,8995,104701,Black,Black,Gasoline,4 Cylinder Engine,Automatic,22,34
Ford,Fusion SE,2016,9950,121961,Oxford White,Charcoal Black,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Fusion Energi Titanium,2017,17800,23142,White,Ebony,Hybrid,2.0L I4 16V MPFI DOHC Hybrid,Automatic CVT,,
Ford,Fusion S,2016,14489,26620,Shadow Black,Earth Gray,Gasoline,Regular Unleaded I-4 2.5 L/152,6-Speed Automatic w/OD,22,34
Ford,Fusion SPORT,2017,19999,18463,Blue Lightning,DARK EARTH GRAY,Gasoline,2.7L GTDI ECOBOOST ENGINE,6-SPEED AUTOMATIC,,
Ford,Fusion SE,2016,15000,45120,,,Gasoline,4 Cylinder Engine 1.5L,AUTOMATIC,22,31
Ford,Focus SE,2018,12599,11739,Gray,Charcoal Black,Gasoline,Intercooled Turbo Regular Unleaded I-3 1.0 L/61,,30,40
Ford,Taurus SEL,2015,14500,66387,White Platinum Clearcoat Metallic,4dr Sdn Sel Fwd,Gasoline,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,6-Speed Automatic w/OD,19,29
Ford,Fusion SE,2015,11200,80180,Ruby Red Tinted Clearcoat,Charcoal Black,Gasoline,EcoBoost 1.5L I4 GTDi DOHC Turbocharged VCT,6-Speed Automatic,22,31
Ford,Taurus SEL,2011,8995,105373,Gold,,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Fusion SE,2017,13939,28776,White,,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Fusion SE,2017,14219,40007,White Gold,Medium Light Stone,Gasoline,2.5L iVCT,6-Speed Automatic,21,32
Ford,Fusion SE,2017,15742,26983,White Gold,Medium Light Stone,Gasoline,Intercooled Turbo Regular Unleaded I-4 1.5 L/91,Automatic,21,32
Ford,Fusion SE,2014,12400,66553,Tuxedo Black Metallic,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,34
Ford,Focus SE,2017,12998,18423,Ruby Red Metallic Tinted Clearcoat,Charcoal Black,Gasoline,2.0L I4 16V GDI DOHC,6-Speed PowerShift Automatic,30,40
Ford,Fusion SEL,2019,16999,2998,Ingot Silver Metallic,Medium Light Stone,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Fusion SE,2015,14666,31591,Guard,Dune,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion S,2017,9999,92540,Blue,GRAY,Gasoline,2.5L 4 CYLINDER,6-Speed Automatic,21,32
Ford,Taurus Limited,2014,11499,75632,Black,Charcoal Black,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,19,29
Ford,Taurus SEL,2015,12756,95448,Dark Side Metallic,,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Fusion SE,2017,14600,34625,Oxford White,Ebony,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,21,32
Ford,Taurus SEL,2015,12256,64955,Brown,Dune,E85 Flex Fuel,3.5L V6 24V MPFI DOHC Flexible Fuel,6-Speed Automatic,19,29
Ford,Taurus Limited,2014,15400,49032,White Platinum Tri-Coat Metallic,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion Titanium,2017,14132,67053,Magnetic,Medium Light Stone,Gasoline,2.0L I4 16V GDI DOHC Turbo,6-Speed Automatic,20,29
Ford,Taurus SEL,2013,9206,112520,Silver,Charcoal Black,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Focus SE,2015,7969,78189,Ingot Silver,Medium Light Stone,E85 Flex Fuel,2.0L I4 16V GDI DOHC Flexible Fuel,6-Speed Automatic with Auto-Shift,26,36
Ford,Taurus Limited,2018,16998,30800,Shadow Black,Dune,Gasoline,Regular Unleaded V-6 3.5 L/213,6-Speed Automatic w/OD,18,27
Ford,Taurus SE,2016,13000,26350,Shadow Black,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,18,27
Ford,Taurus Limited,2013,12750,87775,White Platinum,Dune,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion SE,2015,9770,102485,White,,Gasoline,1.5L I4 16V GDI DOHC Turbo,6-Speed Automatic,22,31
Ford,Fusion SE,2016,13690,22115,Deep Impact Blue,Ebony,Gasoline,2.5L iVCT,6-Speed Automatic,22,31
Ford,Taurus SEL,2013,13095,58197,Oxford White,White,Gasoline,3.5L V6 24V MPFI DOHC,6-Speed Automatic,19,29
Ford,Fusion SE,2015,10354,93247,Tuxedo Black,Charcoal Black,Gasoline,2.5L I4 16V MPFI DOHC,6-Speed Automatic,22,31
Ford,Fusion Titanium,2013,11880,109076,,,Gasoline,4 Cylinder,6-Speed Shiftable Automatic,22,33
Ford,Fusion SE,2015,11998,74039,White,Dune,Gasoline,2.5L iVCT,6-Speed Automatic,22,31
