brand,model,year,price,mileage,exterior_color,interior_color,fuel_type,engine,transmission,city_mpg,hwy_mpg
Nissan, Sentra S,2018,12972,35018,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,35038,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,13072,35236,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,35314,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,35325,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Versa 1.6 SV,2018,11072,35468,Gun Metallic,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2018,13872,35474,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,12972,35495,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,35521,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,36080,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,13072,36295,Brilliant Silver,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,36314,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,36396,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,36760,Scarlet Ember,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,36964,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,36975,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,37079,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,37149,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,13072,37235,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,37260,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,10872,37437,Brilliant Silver,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra S,2018,12972,37454,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,37564,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,37605,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13772,37625,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,12972,37680,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12972,37845,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12772,37877,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,37919,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,37973,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,38062,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,12872,38208,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13772,38208,Super Black,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,38500,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,38875,Scarlet Ember,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,38897,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,38911,Scarlet Ember,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2018,10872,38949,Fresh Powder,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2018,13672,39371,Gun Metallic,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,39377,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,39471,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2018,13672,39780,Brilliant Silver,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,12772,39936,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2018,13672,40170,Scarlet Ember,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,12672,40407,Super Black,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,40672,Gun Metallic,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12672,40909,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12772,40980,Fresh Powder,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,12872,41421,Brilliant Silver,,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Versa 1.6 SV,2018,10672,41740,Brilliant Silver,,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Altima 2.5 S,2018,13372,44972,Glacier White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SR,2018,20995,17675,White,,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Versa 1.6 S,2016,9995,27384,Graphite Blue,Charcoal,Gasoline,1.6L I4 16V MPFI DOHC,5-Speed Manual,27,36
Nissan, Sentra S,2018,15995,30146,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SL,2018,16995,35881,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,16995,39397,Super Black,Beige,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,16995,39508,Super Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,16995,39797,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,16995,40061,Storm Blue,Beige,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra S,2018,14995,41846,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra S,2018,14995,42085,Super Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 SV,2018,15995,45687,Glacier White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2015,10471,72085,Brown,,Gasoline,2.5 L,Variable,27,38
Nissan, Versa 1.6 S,2015,6799,97079,Silver,,Gasoline,1.6 L,,27,36
Nissan, Versa S,2017,9987,33135,Fresh Powder,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,5-Speed Manual w/OD,27,36
Nissan, Sentra S,2016,10487,74200,Black,Marble Gray,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,27,36
Nissan, Versa 1.6 S,2015,7995,60839,Black,GRAY,Gasoline,"L4, 1.6L",5 SPD MANUAL,27,36
Nissan, Altima 2.5 S,2016,13995,49025,White,Black,Gasoline,2.5L 4 Cyl.,Automatic,27,39
Nissan, Sentra S,2018,12099,12751,White,Black,Gasoline,1.8L 4 Cylinders,Automatic,27,35
Nissan, Sentra S,2017,10899,18230,Brilliant Silver,Black,Gasoline,1.8L 4 Cylinders,Automatic,27,35
Nissan, Sentra S,2017,11599,18855,Deep Blue Pearl,Marble Gray,Gasoline,1.8L 4 Cylinders,Automatic,27,35
Nissan, Sentra SV,2018,12099,28300,Super Black,Black,Gasoline,1.8L 4 Cylinders,Automatic,29,37
Nissan, Versa 1.6 SV,2018,9095,32359,Gray,Gray,Gasoline,1.6L 4 Cylinders,Automatic,31,39
Nissan, Altima 2.5 S,2017,12599,40298,Gray,Gray,Gasoline,2.5L 4 Cylinders,Automatic,27,39
Nissan, Versa 1.6 SV,2017,8799,41949,Super Black,Charcoal,Gasoline,1.6L 4 Cylinders,Automatic,31,39
Nissan, Sentra S,2017,10799,48357,Deep Blue Pearl,Black,Gasoline,1.8L 4 Cylinders,Automatic,27,35
Nissan, Altima 2.5 S,2015,9499,54883,White,Tan,Gasoline,2.5L 4 Cylinders,Automatic,27,38
Nissan, Maxima 3.5 SV,2018,19899,34673,Gun Metallic,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19599,37395,Carnation,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Maxima 3.5 SV,2018,19299,39605,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SL,2018,15199,43393,White Glacier,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2017,9795,43523,Cloud White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2017,11095,45101,Brilliant Silver,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,11288,46301,Fresh,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2017,11195,46589,Fresh,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2018,13298,46891,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 SL,2018,14799,48130,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2017,10483,87459,White Glacier,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra 2.0 SR,2011,7000,79670,Brilliant Silver,Charcoal,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,27,34
Nissan, Sentra S,2018,11995,37831,Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Versa 1.6 SV,2017,9245,39808,White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SV,2018,14998,15730,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SL,2015,15998,27748,Cayenne Red,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Versa 1.6 SV,2017,12998,33511,Black,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Maxima 3.5 S,2016,19998,34131,Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Altima 2.5 S,2016,14998,39009,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 Platinum,2016,23998,42216,Gray,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,22,30
Nissan, Maxima S,2011,14998,42810,Winter Frost,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Sentra 2.0 S,2012,11998,45410,Magnetic Gray,Charcoal,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,27,34
Nissan, Altima 2.5 S,2016,13998,49139,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2015,13998,49637,Storm Blue,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima SV,2017,14998,53107,Gray,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic,,
Nissan, Altima 2.5 S,2016,14599,56516,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Versa 1.6 SV,2015,11599,61649,Brilliant Silver,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,40
Nissan, Maxima SV,2012,14998,83805,Brilliant Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,19,26
Nissan, Altima 2.5 S,2015,12998,85003,Brilliant Silver,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra 2.0 S,2012,9998,109210,Brilliant Silver,Charcoal,Gasoline,2.0L I4 16V MPFI DOHC,Automatic CVT,27,34
Nissan, Altima 2.5 S,2016,Not Priced,83985,Gun Metallic,Charcoal,Gasoline,4 Cylinder,CVT,27,39
Nissan, Altima 2.5 S,2015,Not Priced,133596,Gun Metallic,Charcoal,Gasoline,4 Cylinder,CVT,27,38
Nissan, Altima 2.5 SR,2016,14995,36116,Gun Metallic,charcoal,Gasoline,2.5L 4-Cylinder DOHC 16V,CVT with Xtronic,26,37
Nissan, Sentra SV,2019,15994,87,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SR,2018,16933,221,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2019,15994,312,Gray,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SR,2018,16992,533,Scarlet Ember,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SR,2018,17249,1003,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2018,14977,1695,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Sentra SR,2018,16994,1881,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SR,2016,14891,28510,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2016,13391,28807,Graphite Blue,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2017,13974,33365,Fresh Powder,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2016,12877,36769,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 S,2016,13994,39710,Cayenne Red,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 SV,2018,20893,40485,Super Black,Charcoal,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SR,2015,11995,48939,Red Alert,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,39
Nissan, Altima 2.5 SV,2017,14627,49647,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2015,12284,67248,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Altima 2.5 S,2015,12690,68359,Gray,Charcoal,Gasoline,2.5L I4 DOHC 16V,CVT with Xtronic,27,38
Nissan, Altima 2.5,2015,12350,72020,White,Black,Unknown,,Automatic,27,38
Nissan, Altima 2.5 S,2012,9800,77000,Gray,Silver,Unknown,,Automatic,23,32
Nissan, Altima 2.5 S,2015,11500,79020,White,Black,Unknown,,Automatic,27,38
Nissan, Altima 2.5 S,2010,6000,113000,Silver,Gray,Gasoline,4-cylinder,CVT,23,32
Nissan, Sentra SR,2014,8888,78549,White,black,Gasoline,1.8L L4 SFI DOHC 16V,Automatic,30,39
Nissan, Altima 2.5,2016,10888,81197,Gray,gray,Gasoline,2.5L L4 DOHC 16V,Automatic,27,39
Nissan, Altima 2.5 S,2017,14999,19691,Black,Black,Gasoline,,Automatic,27,39
Nissan, Altima 2.5 S,2017,13299,46153,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2014,10999,62324,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,38
Nissan, Sentra SV,2019,17490,1006,Scarlet Ember Tintcoat,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Maxima S,2018,23490,4215,Gun Metallic,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 S,2017,17490,6563,Scarlet Ember,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Sentra SV,2018,15430,12776,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 1.8 L/110,1-Speed CVT w/OD,29,37
Nissan, Maxima S,2017,21080,13114,Brilliant Silver,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SR,2018,19350,15411,Pearl White,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Altima 2.5 SL,2017,20270,19190,Pearl White,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SR,2017,17100,19243,Super Black,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Maxima SR,2017,25420,26841,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SR,2016,15950,30932,Super Black,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Maxima Platinum,2018,24980,32262,Super Black,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Altima 2.5 SL,2016,16780,37075,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Altima 2.5 SR,2018,18520,38094,Gun Metallic,Sport Interior,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,26,37
Nissan, Versa S,2017,10580,39640,Graphite Blue,Charcoal,Gasoline,Regular Unleaded I-4 1.6 L/98,5-Speed Manual w/OD,27,36
Nissan, Maxima Platinum,2017,23960,40502,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Maxima Platinum,2017,24190,43916,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,21,30
Nissan, Maxima 3.5 SR,2016,22170,48108,Super Black,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,30
Nissan, Altima 3.5 SL,2016,16950,51582,Silver,Black,Gasoline,Regular Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,32
Nissan, Maxima 3.5 SV,2016,19720,54853,Pearl White,Charcoal,Gasoline,Premium Unleaded V-6 3.5 L/213,1-Speed CVT w/OD,22,30
Nissan, Versa 1.6 SV,2016,9520,55864,Gray,Black,Gasoline,Regular Unleaded I-4 1.6 L/98,,31,40
Nissan, Altima 2.5 SL,2016,16440,56179,Brilliant Silver,Charcoal,Gasoline,Regular Unleaded I-4 2.5 L/152,1-Speed CVT w/OD,27,39
Nissan, Sentra SV,2019,16100,3887,Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SL,2018,17000,4285,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2019,16500,7047,Gun Metallic,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Maxima 3.5 Platinum,2018,27200,10228,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra SV,2018,15000,12143,Gray,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Versa 1.6 S+,2018,12700,12825,Cloud White,Black,Gasoline,1.6L I4 16V MPFI DOHC,Automatic CVT,31,39
Nissan, Sentra SL,2018,16700,13137,Red,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra SV,2018,15000,15530,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Sentra S,2018,14900,16082,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Maxima 3.5 SV,2018,22300,16994,Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SR,2018,18500,17271,Black,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 SV,2016,15900,17302,Pearl White,Beige,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,13800,17815,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SV,2016,15400,18317,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2016,13800,18708,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2017,16800,18736,Red,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SR,2016,14600,18886,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SR,2016,17100,19234,Gun Metallic,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Altima 2.5 SV,2016,17300,19913,Gun Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2016,15400,20544,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SR,2016,15400,21238,Gray,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SR,2017,15100,21267,Black,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 SV,2016,15800,21387,Pearl White,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,14500,21857,Java Metallic,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SR,2016,15700,22744,Gun Metallic,Gray,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,26,37
Nissan, Sentra SV,2016,13200,23311,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Sentra SV,2016,13200,23558,Aspen White,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2016,15000,23869,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SR,2016,13500,24406,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SV,2016,15600,24776,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2016,12800,24845,Gun Metallic,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Altima 2.5 SL,2016,17600,24955,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,13700,25759,Cloud White,Light Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Altima 2.5 S,2016,14300,26068,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2017,15600,26099,Gun Metallic,Black,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Maxima 3.5 SV,2018,21700,27491,White,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Altima 2.5 SV,2016,15000,27750,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2016,15200,28004,Storm Blue,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SR,2016,13400,28091,Black,Charcoal,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,38
Nissan, Maxima 3.5 S,2018,20600,29114,Black,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
Nissan, Sentra S,2018,13200,29119,Silver,Black,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,27,35
Nissan, Altima 2.5 S,2016,13800,29199,Black,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 S,2016,14400,29350,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Altima 2.5 SV,2016,15100,29734,Brilliant Silver,Charcoal,Gasoline,2.5L I4 16V MPFI DOHC,Automatic CVT,27,39
Nissan, Sentra SV,2017,13300,29981,Red,Dark Gray,Gasoline,1.8L I4 16V MPFI DOHC,Automatic CVT,29,37
Nissan, Maxima 3.5 SV,2018,22200,30932,Silver,Black,Gasoline,3.5L V6 24V MPFI DOHC,Automatic CVT,21,30
